state_code,due to symptoms,general quarantine,personally required,voluntary,f,m
AZ,0.0,0.0,0.0,3.0,3.0,0.0
CA,1.0,11.0,0.0,6.0,7.0,10.0
CO,0.0,5.0,0.0,2.0,3.0,3.0
CT,0.0,1.0,0.0,0.0,1.0,0.0
DC,0.0,0.0,0.0,2.0,0.0,2.0
DE,0.0,0.0,0.0,1.0,0.0,1.0
FL,0.0,3.0,0.0,11.0,7.0,7.0
GA,1.0,6.0,0.0,15.0,16.0,6.0
IL,0.0,0.0,0.0,1.0,1.0,0.0
IN,0.0,2.0,0.0,0.0,1.0,1.0
MA,0.0,3.0,0.0,4.0,0.0,7.0
MD,1.0,10.0,0.0,14.0,16.0,9.0
ME,0.0,0.0,0.0,1.0,0.0,1.0
MI,0.0,0.0,0.0,1.0,1.0,0.0
MO,0.0,0.0,0.0,1.0,1.0,0.0
MT,1.0,0.0,0.0,0.0,0.0,1.0
NC,0.0,0.0,0.0,2.0,1.0,1.0
NJ,0.0,4.0,1.0,2.0,4.0,3.0
NY,4.0,17.0,2.0,25.0,30.0,18.0
OH,0.0,0.0,0.0,1.0,0.0,1.0
OK,0.0,0.0,0.0,1.0,0.0,1.0
OR,0.0,1.0,0.0,0.0,1.0,0.0
PA,0.0,3.0,0.0,2.0,3.0,2.0
RI,0.0,0.0,0.0,2.0,1.0,1.0
TN,0.0,1.0,0.0,2.0,2.0,1.0
TX,0.0,3.0,0.0,2.0,3.0,2.0
VA,0.0,0.0,0.0,3.0,2.0,1.0
WA,0.0,0.0,0.0,1.0,0.0,1.0
WI,0.0,0.0,0.0,1.0,1.0,0.0
